total_value,portfolio_delta,eth_delta,btc_delta,eth_price,btc_price,max_deviation,rebalance_count,total_costs
990651.976717825,-0.003646792585882896,-0.00415740062244652,-0.0023462614489691896,4534.2041015625,118394.3984375,0.00415740062244652,85,831.020211528139
992868.773025573,-0.002695051275479899,-0.0027976555939564626,-0.0024333384785707336,4546.5517578125,118373.78125,0.0027976555939564626,85,831.020211528139
996772.965910349,-0.0010232384405826054,-0.000331606926140525,-0.0027923651050881836,4569.03125,118288.8125,0.0027923651050881836,85,831.020211528139
1006238.4585470029,0.003006927057854591,0.004417799895248659,-0.0006112787785780461,4612.638671875,118805.9375,0.004417799895248659,85,831.020211528139
1009241.2702024509,0.004278676043794041,0.0061581870772746995,-0.0005495025070312718,4628.72265625,118820.6171875,0.0061581870772746995,85,831.020211528139
1012047.3161152182,0.005464161898963768,0.007389993910929978,0.0005161279565393122,4640.140625,119074.125,0.007389993910929978,85,831.020211528139
1009506.069459056,0.004390668014368767,0.0060849220555616165,4.1277015634308435e-05,4628.04443359375,118961.09375,0.0060849220555616165,85,831.020211528139
1008419.7534835315,0.0039310702824902925,0.005374762738306627,0.00022824515394370608,4621.4755859375,119005.5859375,0.005374762738306627,85,831.020211528139
1014741.2369545861,0.006599624790439889,0.008778007909909138,0.0009975744977335915,4653.04052734375,119188.8359375,0.008778007909909138,85,831.020211528139
1012098.3468684475,0.0054856950114408895,0.007476638386867965,0.0003691719190886845,4640.94482421875,119039.1328125,0.007476638386867965,85,831.020211528139
1013259.9674022598,0.005975604347980773,0.00822944514782716,0.000177956122061647,4647.93798828125,118993.6171875,0.00822944514782716,85,831.020211528139
1008435.3331685939,0.003937664722840508,0.005815610630622155,-0.0008864550069358448,4625.55224609375,118740.5703125,0.005815610630622155,85,831.020211528139
1011687.1754792198,0.005312169199694621,0.007338484045018831,0.00010408903769714721,4639.66259765625,118976.0390625,0.007338484045018831,85,831.020211528139
1012022.5029393777,0.005453691308848336,0.0073452190401638185,0.0005943950037868572,4639.72509765625,119092.765625,0.0073452190401638185,85,831.020211528139
1010864.7861201235,0.0049649161734974575,0.007149919706415497,-0.0006542209045283768,4637.9130859375,118795.734375,0.007149919706415497,85,831.020211528139
991696.3721626694,-0.0031981753430401147,-0.0026427620758689603,-0.004618174819347737,4547.96044921875,117857.6484375,0.004618174819347737,85,831.020211528139
981522.0287598451,-0.007585688927521113,-0.008046428176946093,-0.006411960585264176,4499.072265625,117435.5703125,0.008046428176946093,85,831.020211528139
969062.8637637864,-0.013011047760878924,-0.015491763485104785,-0.0067357661638949,4432.56494140625,117359.5390625,0.015491763485104785,85,831.020211528139
992522.1522005289,-0.002902029933547206,-0.0015044256525617958,-0.006376205686510699,4419.248046875,117443.96875,0.006376205686510699,86,843.8654130265563
997932.7841940527,-0.0005338899339257104,0.0014122076651481143,-0.0053808455922020925,4445.10205078125,117678.0078125,0.0053808455922020925,86,843.8654130265563
987489.689163948,-0.005114736413621972,-0.004169209705203015,-0.007461424680218179,4395.7578125,117189.328125,0.007461424680218179,86,843.8654130265563
986011.3115903409,-0.005766615856399209,-0.004767666598264641,-0.008246346506937572,4390.49951171875,117005.4921875,0.008246346506937572,86,843.8654130265563
993510.2061975356,-0.002468739508826909,-0.0007476482208188594,-0.0067518753740002995,4425.94189453125,117355.7578125,0.0067518753740002995,86,843.8654130265563
994070.940528193,-0.002223007677774006,-0.00044126614288542604,-0.006658023174784129,4428.65478515625,117377.7890625,0.006658023174784129,86,843.8654130265563
1004762.8034849283,0.0024395694537425274,0.005398717323927851,-0.004956911950219969,4480.68505859375,117777.828125,0.005398717323927851,86,843.8654130265563
995940.7902106508,-0.00140444932719253,0.0006383968104598888,-0.006494056793431642,4438.22802734375,117416.2890625,0.006494056793431642,86,843.8654130265563
1005288.8880036119,0.002667868244066152,0.005622548908190135,-0.004717348734927936,4482.69140625,117834.2734375,0.005622548908190135,86,843.8654130265563
1006769.2754939841,0.0033097344306167913,0.0064092176715672645,-0.004441420679360208,4489.75,117899.3203125,0.0064092176715672645,86,843.8654130265563
998568.356068287,-0.00025644493845089077,0.0019359021564617242,-0.005721425954985372,4449.76025390625,117597.875,0.005721425954985372,86,843.8654130265563
995344.0190226398,-0.0016655507058924717,0.00011196278583894255,-0.00608999200751946,4433.5576171875,117511.21875,0.00608999200751946,86,843.8654130265563
1000572.4388988027,0.0006173869282651283,0.002635608767505418,-0.004410510007500881,4455.99169921875,117906.609375,0.004410510007500881,86,843.8654130265563
994230.7786224545,-0.002152983543480871,-0.0008566587244737395,-0.005374273335713558,4424.97705078125,117679.5546875,0.005374273335713558,86,843.8654130265563
993361.0836003008,-0.0025341101160285427,-0.0010516790474480963,-0.006220244262345508,4423.25146484375,117480.609375,0.006220244262345508,86,843.8654130265563
1000377.3429571898,0.0005323871459157288,0.002838122240108022,-0.0052175604324998775,4457.796875,117716.4453125,0.0052175604324998775,86,843.8654130265563
998933.9066917854,-9.694149998039489e-05,0.0019335429209641774,-0.005155579063391167,4449.7392578125,117731.0390625,0.005155579063391167,86,843.8654130265563
993867.696051524,-0.002312062028293014,-0.000760721607916703,-0.006170473148687862,4425.826171875,117492.3046875,0.006170473148687862,86,843.8654130265563
990134.124715005,-0.003950797682765431,-0.003005460963949545,-0.006297021787667672,4406.0009765625,117462.5703125,0.006297021787667672,86,843.8654130265563
987118.7374407668,-0.005278225351436918,-0.004843796032015707,-0.006354521162343711,4389.8310546875,117449.0625,0.006354521162343711,86,843.8654130265563
991383.5286985557,-0.003401814222025598,-0.0028502249617975146,-0.004768932214128544,4407.369140625,117822.1171875,0.004768932214128544,86,843.8654130265563
988817.3941130494,-0.004530014735160648,-0.004243859788957003,-0.005238598673204415,4395.1015625,117711.4921875,0.005238598673204415,86,843.8654130265563
993468.9044168717,-0.0024868440432059707,-0.0016250946344403558,-0.004625002342357974,4418.181640625,117856.0390625,0.004625002342357974,86,843.8654130265563
989964.2471084925,-0.004025487666266033,-0.0036324892866663175,-0.004999000661913009,4400.47900390625,117767.9140625,0.004999000661913009,86,843.8654130265563
992520.5661055101,-0.002902725783474896,-0.002197839806535389,-0.004650722388500898,4413.12353515625,117849.9765625,0.004650722388500898,86,843.8654130265563
991474.6399769485,-0.003361803752333846,-0.002735850880220975,-0.004913632909090699,4408.37744140625,117788.0234375,0.004913632909090699,86,843.8654130265563
991660.7369653126,-0.0032800913146545717,-0.0025637020062388763,-0.005056683511496721,4409.8955078125,117754.328125,0.005056683511496721,86,843.8654130265563
994331.8800081578,-0.0021086966695136543,-0.0009451644726214989,-0.004998668979796977,4424.19384765625,117767.9921875,0.004998668979796977,86,843.8654130265563
996098.802472828,-0.0013353380508243278,0.00022048713118377736,-0.0052049843653069645,4434.52001953125,117719.40625,0.0052049843653069645,86,843.8654130265563
992325.9637726289,-0.0029881088407584847,-0.001841034272350598,-0.005837030658919693,4416.27392578125,117570.6875,0.005837030658919693,86,843.8654130265563
995257.397222938,-0.0017034610894161792,-3.828127328030958e-05,-0.005846665583908052,4432.2255859375,117568.421875,0.005846665583908052,86,843.8654130265563
994121.1980812447,-0.002200989083016872,-0.0006250949326416403,-0.006120806685408754,4427.02685546875,117503.9765625,0.006120806685408754,86,843.8654130265563
991822.4380604434,-0.0032091015588168103,-0.001792388605564319,-0.006731006723204549,4416.70361328125,117360.65625,0.006731006723204549,86,843.8654130265563
990687.7626645402,-0.0037074571275028307,-0.002769911135400665,-0.0060342843927962695,4408.0771484375,117524.3125,0.0060342843927962695,86,843.8654130265563
995133.1521431948,-0.0017578424648671946,-0.00021331083873578658,-0.005599239415401353,4430.67431640625,117626.6171875,0.005599239415401353,86,843.8654130265563
999844.9327525292,0.00030035203877362725,0.002431149438025747,-0.005010078970361478,4454.169921875,117765.3046875,0.005010078970361478,86,843.8654130265563
1007235.5438019563,0.003511727918957595,0.006235132487123448,-0.0032899341851722217,4488.18701171875,118171.15625,0.006235132487123448,86,843.8654130265563
1004647.7570516467,0.002389630160572991,0.004777737104522485,-0.003567545032630782,4475.12353515625,118105.5625,0.004777737104522485,86,843.8654130265563
1001586.567468849,0.0010589916544046698,0.0030701693455398686,-0.003951248592313299,4459.8662109375,118014.9609375,0.003951248592313299,86,843.8654130265563
1003554.9342735074,0.0019150087981897367,0.004172531171944647,-0.0037138187129223173,4469.7099609375,118071.015625,0.004172531171944647,86,843.8654130265563
1017392.956471812,0.007891821425240206,0.011929260789640876,-0.0022391104854497606,4539.59619140625,118419.7734375,0.011929260789640876,86,843.8654130265563
1018465.7086423589,0.00835216804837305,0.012594571044347976,-0.00230089763808189,4545.6416015625,118405.140625,0.012594571044347976,86,843.8654130265563
1023322.0260233618,0.010430810329973658,0.015474466265748103,-0.002270943277960809,4571.904296875,118412.234375,0.015474466265748103,86,843.8654130265563
994239.4778130422,-0.0020965188551340507,-0.001956666550739844,-0.0024535343275396285,4554.0478515625,118369.0,0.0024535343275396285,87,856.6960468792112
992048.767128214,-0.0030359506050336724,-0.0030238245019500766,-0.003066892150513814,4544.33837890625,118223.8828125,0.003066892150513814,87,856.6960468792112
991812.183248806,-0.003137509103833528,-0.0036082482238111815,-0.001938398649698197,4539.02978515625,118491.015625,0.0036082482238111815,87,856.6960468792112
993657.4022705092,-0.0023459557561972726,-0.0020433604217133883,-0.003118868043179878,4553.25830078125,118211.59375,0.003118868043179878,87,856.6960468792112
996061.6751892045,-0.0013164544196344072,-0.0007853322698347382,-0.00267419068162294,4564.72900390625,118316.7734375,0.00267419068162294,87,856.6960468792112
986555.5271898978,-0.005399353834804694,-0.005750276337333829,-0.004505070187305218,4519.62548828125,117884.3125,0.005750276337333829,87,856.6960468792112
988302.5845101669,-0.00464649563565949,-0.004847344284645373,-0.004134386215775672,4527.794921875,117971.7421875,0.004847344284645373,87,856.6960468792112
975713.7712013728,-0.010096730113884138,-0.011761413336229225,-0.005873943389807033,4465.6103515625,117562.0078125,0.011761413336229225,87,856.6960468792112
974790.6165252146,-0.01049873132966826,-0.012454641253315458,-0.005542224762790587,4459.42236328125,117640.03125,0.012454641253315458,87,856.6960468792112
976861.9015369441,-0.00959720600705108,-0.011313970137417887,-0.005243111722831729,4469.60888671875,117710.4296875,0.011313970137417887,87,856.6960468792112
978997.3826370612,-0.008669421999422248,-0.010119578741235832,-0.004988088435179932,4480.2998046875,117770.484375,0.010119578741235832,87,856.6960468792112
987834.098261894,-0.004848269431760975,-0.0052279419627156015,-0.0038808186483423996,4524.349609375,118031.5859375,0.0052279419627156015,87,856.6960468792112
977033.8003733798,-0.009522459445853528,-0.010779295349972195,-0.006329711487998266,4474.3916015625,117454.890625,0.010779295349972195,87,856.6960468792112
975107.670908557,-0.010360629286479493,-0.011694181434311952,-0.0069738954851834714,4466.2109375,117303.65625,0.011694181434311952,87,856.6960468792112
960720.114637719,-0.016665784945476925,-0.01896797070921164,-0.01083853402230673,4401.693359375,116400.40625,0.01896797070921164,87,856.6960468792112
975734.1282460091,-0.010360965638476848,-0.008697666286689337,-0.014470319118712377,4325.78466796875,115557.8515625,0.014470319118712377,88,872.3693949396551
975306.0147859387,-0.010552577673324164,-0.008703817650963987,-0.015123041914946815,4325.7314453125,115407.0625,0.015123041914946815,88,872.3693949396551
988223.7805121322,-0.004842507516674882,-0.007002134163540213,0.0005844428992657391,4340.4794921875,115542.0390625,0.007002134163540213,89,877.2854847898133
983632.8434366931,-0.006896374900814692,-0.01021644922679733,0.0014132350346548676,4312.66357421875,115733.71875,0.01021644922679733,89,877.2854847898133
971233.5597656907,-0.012485689422387425,-0.01729108709596312,-0.0005190850448781014,4252.060546875,115287.3125,0.01729108709596312,89,877.2854847898133
1000519.8383996086,0.0006390315885718045,0.0011106455939373285,-0.000516374433776244,4261.51611328125,115287.9375,0.0011106455939373285,90,891.0639598162822
999687.4523259702,0.00026212275232619136,0.000752228212878268,-0.0009386613630571627,4258.46240234375,115190.609375,0.0009386613630571627,90,891.0639598162822
1005666.6140023242,0.002963222395070028,0.00472367150310588,-0.0013690432451179055,4292.421875,115091.5,0.00472367150310588,90,891.0639598162822
1000946.5776546891,0.000832151214984414,0.0016240396620855336,-0.00111004376640404,4265.89404296875,115151.1328125,0.0016240396620855336,90,891.0639598162822
1002969.5885465676,0.0017466443175920682,0.0030820905325814555,-0.001534869178818714,4278.35205078125,115053.3359375,0.0030820905325814555,90,891.0639598162822
1016220.663683977,0.00769558723324627,0.010627813392168506,0.00044983500636587483,4343.41162109375,115510.9375,0.010627813392168506,90,891.0639598162822
1008102.0206994717,0.004059244120555837,0.006170421032773785,-0.0011425089083570703,4304.8603515625,115143.65625,0.006170421032773785,90,891.0639598162822
1014364.6873671978,0.006866638050785817,0.00920349107000076,0.0011041737823067636,4331.05517578125,115662.203125,0.00920349107000076,90,891.0639598162822
1017996.4891593549,0.00848744358850407,0.010537711672883036,0.0034366755658722116,4342.62890625,116203.03125,0.010537711672883036,90,891.0639598162822
1014170.6179170646,0.006779879310192017,0.008419058756347767,0.0027476565966964325,4324.26513671875,116043.0078125,0.008419058756347767,90,891.0639598162822
1019659.3297121162,0.009227774073642494,0.011010576740710303,0.004839985802968815,4346.73828125,116529.6328125,0.011010576740710303,90,891.0639598162822
1023930.4861728393,0.01112432270310791,0.013630817843973518,0.00493963295787561,4369.58056640625,116552.859375,0.013630817843973518,90,891.0639598162822
